,상품코드,DW종료일자,DW시작일자,등록경로구분코드,등록사용자ID,등록부서코드,등록일시,수정경로구분코드,수정사용자ID,수정부서코드,수정일시,적재일시,상품명,상품약어명,상품영문명,판매시작일자,판매종료일자,상품유형코드,사용여부,담당부서코드,상품비고내용,국내외구분코드,지원분류코드
10,21004,99991231,20201230,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(공급자신용·매입),중장기 공급자신용·매입,,20201230,99991231,21,Y,00000,,2,1
11,11017,20241224,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(다이렉트),,,20201210,99991231,11,Y,12198,,2,1
12,20002,99991231,20200720,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외사업금융보험(공급자신용/매입),,,20200720,99991231,20,Y,00000,[SRV-20210112-031] 해외사업금융보험(공급자신용·매입) 업무계 선도개발 요청,2,
13,15012,99991231,20211117,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(서비스),서비스 보증,,20211117,99991231,15,Y,00000,,1,
14,15010,99991231,20230905,1,#,#,2023-09-06 01:02:20,1,#,#,2023-09-06 01:02:20,2023-09-06 01:02:28,수출신용보증(매입),,,20190131,99991231,15,Y,12175,,1,1
15,11018,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형),,,20231018,99991231,11,Y,00000,,2,3
16,11019,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-일반),,,20231018,99991231,11,Y,00000,,,
17,11020,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-위탁),,,20231018,99991231,11,Y,00000,,,
18,11021,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-중계),,,20231018,99991231,11,Y,00000,,,
19,11022,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-재판매),,,20231018,99991231,11,Y,00000,,,
20,11018,99991231,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형),,,20231004,99991231,11,Y,00000,,2,3
21,11019,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-일반),,,20231004,99991231,11,Y,00000,,,
22,11020,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-위탁),,,20231004,99991231,11,Y,00000,,,
23,11021,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-중계),,,20231004,99991231,11,Y,00000,,,
24,11022,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-재판매),,,20231004,99991231,11,Y,00000,,,
25,11002,99991231,20240304,1,#,#,2024-03-05 01:02:08,1,#,#,2024-03-05 01:02:08,2024-03-05 01:02:15,단기수출보험(일반수출),단기일반수출,,20000101,99991231,11,Y,00000,,2,1
26,11023,20250428,20240328,1,#,#,2024-03-29 01:02:57,1,#,#,2024-03-29 01:02:57,2024-03-29 01:03:05,단기수출보험(단체보험),,,20240201,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
27,11019,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-일반),,,20231004,99991231,11,Y,00000,,2,
28,11020,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-위탁),,,20231004,99991231,11,Y,00000,,2,
29,11021,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-중계),,,20231004,99991231,11,Y,00000,,2,
30,11022,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-재판매),,,20231004,99991231,11,Y,00000,,2,
31,11017,20250428,20241224,1,#,#,2024-12-25 01:02:57,1,#,#,2024-12-25 01:02:57,2024-12-25 01:03:04,단기수출보험(다이렉트-선적후),,,20201210,99991231,11,Y,12198,SRV-20241203-037_다이렉트 상품 내규 제(개)정에 따른 프로그램 수정 요청,2,1
32,11023,20240328,20240319,1,#,#,2024-03-20 01:02:12,1,#,#,2024-03-20 01:02:12,2024-03-20 01:02:20,단기수출보험(단체보험),,,20240320,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
33,18001,20250428,20241127,1,#,#,2024-11-27 01:03:34,1,#,#,2024-11-27 01:03:34,2024-11-27 01:03:42,단기글로벌매출보험(유동화),,,20241127,99991231,18,Y,12318,SRP-20240903-027-04_(선개발) 단기글로벌매출보험(유동화) 제도 신설 관련 전산개발,2,1
34,11017,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기수출보험(다이렉트-선적후),,,20201210,99991231,11,Y,12198,SRV-20241203-037_다이렉트 상품 내규 제(개)정에 따른 프로그램 수정 요청,2,1
35,11023,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기수출보험(단체보험),,,20240201,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
36,15009,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,수출신용보증(공급망),,,20190131,99991231,15,Y,12175,,1,1
37,18001,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기글로벌매출보험(유동화),,,20241127,99991231,18,Y,12318,SRP-20240903-027-04_(선개발) 단기글로벌매출보험(유동화) 제도 신설 관련 전산개발,2,1
38,24002,99991231,20220629,1,#,#,2022-06-30 01:03:39,1,#,#,2022-06-30 01:03:39,2022-06-30 01:03:47,수출보증보험(수출자용),보증보험 수출자용,,20000101,99991231,24,Y,12052,,1,1
39,28002,99991231,20210929,1,#,#,2023-03-29 01:02:55,1,#,#,2023-03-29 01:02:55,2023-03-29 01:03:03,수출기반보험(유동화),,,20210929,99991231,28,Y,12102,"'22 하반기 정보화 계획 ""수출기반보험 유동화 특별약관 관련 전산 시스템 구축"" 선진행",1,3
40,15010,20230905,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(매입),,,20190131,99991231,15,Y,12175,,2,1
41,15901,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(무역어음),,,20000101,20061231,15,N,00000,,1,1
42,16001,99991231,20100127,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(일시결제방식),서비스종합보험(일),,20100127,99991231,16,Y,12006,서비스종합보험(일시결제방식) 정상한도,2,1
43,16002,99991231,20100127,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(일시결제방식-Pooling특약),서비스종합보험(Pooling),,20100127,99991231,16,Y,12006,서비스종합보험(일시결제방식) Pooling 특약,2,1
44,17001,99991231,20100525,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(수입자용),,,20100525,99991231,17,Y,00000,,2,2
45,17002,99991231,20100525,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(금융기관용),,,20100525,99991231,17,Y,00000,,1,2
46,17003,99991231,20100615,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(수입자용-Pooling특약),수입보험(Pooling),,20100615,99991231,17,Y,00000,수입보험(선급금보장형) Pooling 특약,2,2
47,20001,99991231,20061206,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외사업금융보험,해외사업금융보험,,20061206,99991231,20,Y,12053,,2,3
48,21001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(선적전),중장기 선적전,,20000101,99991231,21,Y,00000,,2,1
49,21002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(공급자신용),중장기 공급자신용,,20000101,99991231,21,Y,00000,,2,1
50,21003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(구매자신용),중장기 구매자신용,,20000101,99991231,21,Y,00000,,2,1
51,21907,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(일반수출),,,20000101,20061231,21,N,00000,,2,1
52,21908,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(중장기연불수출),,,20000101,20061231,21,N,00000,,2,1
53,21909,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(수출대금금융),,,20000101,20061231,21,N,00000,,2,1
54,22001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(건설/기술용역),건설 해외공사,,20000101,99991231,22,Y,00000,,2,1
55,22002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(장비),장비 해외공사,,20000101,99991231,22,Y,00000,,2,1
56,22910,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(공사),,,20000101,20061231,22,N,00000,,2,1
57,23001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(주식),해외 주식투자,,20000101,99991231,23,Y,00000,,2,3
58,23002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(대출금),해외 대출금투자,,20000101,99991231,23,Y,00000,,2,3
59,23003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(부동산),해외 부동산투자,,20000101,20090504,23,N,00000,,2,3
60,23004,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(보증채무),해외 보증채무,,20000101,99991231,23,Y,00000,,2,3
61,23005,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(투자금융),해외 자원개발,,20000101,99991231,23,Y,00000,,1,3
62,23911,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(대부금채권),,,20000101,20061231,23,N,00000,,2,3
63,24001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출보증보험(금융기관용),보증보험 금융기관,,20000101,99991231,24,Y,00000,,1,1
64,24002,20220629,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출보증보험(수출자용),보증보험 수출자용,,20080213,99991231,24,Y,12052,,1,1
65,25001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,이자율변동보험,이자율변동보험,,20000101,99991231,25,Y,00000,,,4
66,26001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,환변동보험(입찰),입찰 선툴환,,20000101,20110930,26,Y,00000,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",,4
67,26002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,환변동보험(수출선물환),수출 선물환,,20000101,99991231,26,Y,00000,,,4
68,26003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,환변동보험(수입선물환),수입 선물환,,20000101,99991231,26,Y,00000,,,4
69,26912,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출환변동(선물환건별),,,20000101,20061231,26,N,00000,,,4
70,11001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(선적전),단기선적전,,20000101,99991231,11,Y,00000,,2,1
71,11002,20240304,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(일반수출),단기일반수출,,20000101,99991231,11,Y,00000,,2,1
72,11003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(위탁가공무역),단기위탁가공,,20000101,99991231,11,Y,00000,,2,1
73,11004,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(중계무역),단기중계무역,,20000101,99991231,11,Y,00000,,2,1
74,11005,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(재판매),단기재판매,Short-term Insurance(Resale),20000101,99991231,11,Y,00000,,2,3
75,11006,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(구매자신용 일반수출),구매자신용 일반수출,,20000101,99991231,11,Y,00000,,2,1
76,11007,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(구매자신용 위탁가공무역),구매자신용 위탁가공,,20000101,99991231,11,Y,00000,,2,1
77,11008,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(구매자신용 재판매),구매자신용 재판매,,20000101,99991231,11,Y,00000,,2,3
78,11009,99991231,20071105,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(포페이팅),,,20071105,99991231,11,Y,00000,,2,1
79,11010,99991231,20080108,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(본지사금융),,,20080108,99991231,11,Y,00000,,1,1
80,11011,99991231,20080401,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(글로벌네트워크),재판매포괄,,20080401,99991231,11,Y,00000,,2,3
81,11012,99991231,20080916,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(플러스보험),,,20080916,99991231,11,Y,12005,,2,1
82,11013,99991231,20090219,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(무역클레임-특약),,,20090219,99991231,11,Y,12004,,2,1
83,11014,99991231,20090306,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(수출채권유동화),수출채권유동화,,20090306,99991231,11,Y,12006,,2,1
84,11015,99991231,20090701,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(글로벌네트워크탑업),글로벌네트워크탑업,,20090701,99991231,11,Y,12012,재판매포괄보험  탑업한도,2,3
85,11016,99991231,20111001,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(농수산물패키지),단기수출보험(농수산물패키지),,20111001,99991231,11,Y,12005,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 농수산물수출보험(패키지형) → 단기수출보험(농수산물패키지)로 재편",2,1
86,12906,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출어음보험,,,20000101,20061231,12,N,00000,,1,1
87,13001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,농수산물수출보험(기본형),농수산물 대금회수불능,,20000101,20110930,13,Y,00000,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",2,1
88,13002,99991231,19900101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,농수산물수출보험(가격상승),농수산물 가격상승,,19900101,20090708,13,N,00000,,2,1
89,13003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,농수산물수출보험(수출불능),농수산물 수출불능,,20000101,20090708,13,N,00000,,2,1
90,13004,99991231,20090209,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,농수산물수출보험(패키지형),농수산물수출패키지,,20090209,20110930,13,Y,12006,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",2,1
91,14001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,시장개척보험(일반),일반 시작개척,,20000101,99991231,14,N,00000,,1,1
92,14002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외마케팅보험(산업설비),산업설비 시장개척,,20000101,20090504,14,N,00000,시장개척보험(산업설비),1,1
93,14003,99991231,20071201,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외마케팅보험(일반),,,20071201,20110930,14,Y,00000,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
94,14004,99991231,20071201,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외마케팅보험(소액),,,20071201,20110930,14,Y,12072,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
95,14005,99991231,20090202,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외마케팅보험(특약),,,20090202,20110930,14,Y,12004,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
96,14006,99991231,20090609,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외마케팅보험(단체가입),해외마케팅보험(단체가입),,20090609,20110930,14,Y,12006,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
97,15001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(선적전),선적전 보증,,20000101,99991231,15,Y,00000,,1,1
98,15002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(선적후),선적후 보증,,20000101,99991231,15,Y,00000,,2,1
99,15003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(제작자금),제작자금 보증,,20000101,99991231,15,Y,00000,,1,1
100,15004,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(수입신용보증),수입신용보증,,20080213,20110214,15,N,12053,수출신용보증(선적전) 대출금종류로 편입,1,1
101,15005,99991231,20090116,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(Nego),네고 신용보증,Nego,20090116,99991231,15,Y,00000,,1,1
102,15006,99991231,20090424,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(수출납품대금 현금결제),수출납품대금 현금결제보증,,20090424,99991231,15,Y,00000,상품개발팀요청(대.중소상생협력보증),1,1
103,15007,99991231,20111001,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(문화콘텐츠),수출신용보증(문화콘텐츠),,20111001,99991231,15,Y,12005,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 문화수출보험을 수출신용보증(선적전)에 통합",1,1
104,15009,20250428,20190131,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(공급망),,,20190131,99991231,15,Y,12175,,1,1
105,28001,99991231,20101101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출기반보험,수출기반보험,,20101101,99991231,28,Y,12026,,1,3
106,29001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(기성고 연불방식),서비스종합보험(기성고 연불),,20000101,99991231,29,Y,00000,,2,1
107,29002,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(기성고 연불방식ㆍ Running Royalty),,,20080213,99991231,29,Y,12052,,2,1
108,33001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,부품소재신뢰성보험(제조물보증책임),부품소재신뢰성보험(제조물보증책임),,20000101,99991231,33,Y,00000,,1,1
109,33002,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,부품소재신뢰성보험(제조물회수비용),,,20080213,99991231,33,Y,12053,,1,1
110,33003,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,부품소재신뢰성보험(제조물배상책임),,,20080213,99991231,33,Y,12053,,1,1
111,33004,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,부품소재신뢰성보험(기업휴지위험),,,20080213,99991231,33,Y,12053,,1,1
112,34001,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,문화수출보험(대출보증형),,,20080213,20110930,34,Y,12053,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
113,34002,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,문화수출보험(펀드형),,,20080213,20110930,34,Y,12053,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
114,34003,99991231,20080213,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,문화수출보험(투자형),,,20080213,20110930,34,Y,12053,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",1,1
115,41902,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출금융보험,,,20000101,20061231,41,N,00000,,2,8
